# Filename: 3Dvlt_K0cFind2_Plot_Cc0.90.dat
# Source: 3Dvlt_K0cFind2_Plot.c
# Source version: 1 (2012 May 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: B=41.3417022403997549418, THETA=0.6, N=1, Kstar=0.387508189712343020794, ystar=0.0624210054576019579553, c=0.59685598937817407883, Z=3.70526847921412860742, lambda=-1.4887856795577869562, dataskip=1000, initialAbsdK=9.99999999999999979098e-17, trajectoryAbsdK=9.99999999999999954748e-07, uncertainty=1e-17
# step	K	y
0	0.38750818971234302	0.062421005457601958
0	0.38750818971234291	0.062421005457601916
1	0.38750718971234294	0.06242062822180771
2	0.38750618971234296	0.06242044917908067
3	0.38750518971234299	0.062420238204663976
4	0.38750418971234302	0.062420015463760699
5	0.38750318971234304	0.062419787096362853
6	0.38750218971234307	0.062419555577507876
7	0.3875011897123431	0.062419322100928952
8	0.38750018971234312	0.062419087316633912
9	0.38749918971234315	0.062418851610741594
10	0.38749818971234318	0.062418615228103574
1000	0.38650818971236967	0.062181144470733404
2000	0.38550818971239642	0.061941029642473604
3000	0.38450818971242318	0.061700717337869158
4000	0.38350818971244993	0.061460209438945597
5000	0.38250818971247669	0.061219507510175415
6000	0.38150818971250344	0.060978613070955492
7000	0.3805081897125302	0.060737527641612006
8000	0.37950818971255695	0.060496252756353973
9000	0.37850818971258371	0.060254789968111573
10000	0.37750818971261046	0.060013140850750608
11000	0.37650818971263722	0.059771307000273048
12000	0.37550818971266398	0.059529290035573085
13000	0.37450818971269073	0.0592870915989799
14000	0.37350818971271749	0.059044713356690794
15000	0.37250818971274424	0.058802156999144296
16000	0.371508189712771	0.058559424241360736
17000	0.37050818971279775	0.058316516823262415
18000	0.36950818971282451	0.058073436509983346
19000	0.36850818971285126	0.057830185092172484
20000	0.36750818971287802	0.057586764386293982
21000	0.36650818971290477	0.057343176234926539
22000	0.36550818971293153	0.057099422507061591
23000	0.36450818971295829	0.056855505098403772
24000	0.36350818971298504	0.056611425931671434
25000	0.3625081897130118	0.056367186956900434
26000	0.36150818971303855	0.056122790151748411
27000	0.36050818971306531	0.055878237521803112
28000	0.35950818971309206	0.055633531100891365
29000	0.35850818971311882	0.055388672951392617
30000	0.35750818971314557	0.055143665164553247
31000	0.35650818971317233	0.054898509860805203
32000	0.35550818971319909	0.054653209190086656
33000	0.35450818971322584	0.05440776533216559
34000	0.3535081897132526	0.054162180496966687
35000	0.35250818971327935	0.053916456924901018
36000	0.35150818971330611	0.053670596887198607
37000	0.35050818971333286	0.053424602686244035
38000	0.34950818971335962	0.053178476655915165
39000	0.34850818971338637	0.052932221161924892
40000	0.34750818971341313	0.052685838602165913
41000	0.34650818971343988	0.05243933140705901
42000	0.34550818971346664	0.05219270203990365
43000	0.3445081897134934	0.051945952997232391
44000	0.34350818971352015	0.051699086809168661
45000	0.34250818971354691	0.051452106039786331
46000	0.34150818971357366	0.051205013287473976
47000	0.34050818971360042	0.05095781118530153
48000	0.33950818971362717	0.050710502401390509
49000	0.33850818971365393	0.050463089639286696
50000	0.33750818971368068	0.050215575638336576
